veh289	2021-07-28 00:06:49	901.66	503.53	70	1.008
veh291	2021-07-28 00:06:49	603.21	952.32	70	0.000
veh292	2021-07-28 00:06:49	757.32	956.81	70	0.000
veh294	2021-07-28 00:06:49	772.0	686.23	70	39.024
veh295	2021-07-28 00:06:49	449.16	711.56	70	78.480
veh296	2021-07-28 00:06:49	1162.79	333.14	70	0.000
veh298	2021-07-28 00:06:49	806.01	345.97	70	38.016
veh300	2021-07-28 00:06:49	1266.61	680.76	70	85.212
veh301	2021-07-28 00:06:49	1080.49	349.4	70	24.552
veh303	2021-07-28 00:06:49	1005.11	681.57	70	74.016
veh306	2021-07-28 00:06:49	770.51	689.48	70	39.708
veh307	2021-07-28 00:06:49	897.05	667.77	70	2.664
veh308	2021-07-28 00:06:49	1063.01	676.41	70	0.000
veh309	2021-07-28 00:06:49	1070.51	676.15	70	0.000
veh310	2021-07-28 00:06:49	1070.68	682.55	70	0.000
veh311	2021-07-28 00:06:49	595.0	720.62	70	13.032
veh312	2021-07-28 00:06:49	652.76	512.3	70	65.376
veh313	2021-07-28 00:06:49	897.32	675.39	70	0.180
veh314	2021-07-28 00:06:49	1103.44	655.8	70	0.000
veh315	2021-07-28 00:06:49	1084.71	511.06	70	0.000
veh316	2021-07-28 00:06:49	1103.24	648.3	70	0.000
veh317	2021-07-28 00:06:49	1055.51	676.66	70	0.000
veh319	2021-07-28 00:06:49	956.6	686.41	70	74.016
veh321	2021-07-28 00:06:49	891.11	595.18	70	46.188
veh322	2021-07-28 00:06:49	997.87	685.01	70	73.296
veh324	2021-07-28 00:06:49	1111.86	956.61	70	24.048
veh325	2021-07-28 00:06:49	594.91	692.28	70	16.452
veh326	2021-07-28 00:06:49	624.56	510.36	70	47.016
veh329	2021-07-28 00:06:49	1090.52	719.93	70	0.000
veh330	2021-07-28 00:06:49	720.52	506.04	70	0.000
veh332	2021-07-28 00:06:49	896.65	656.11	70	27.612
veh335	2021-07-28 00:06:49	1126.64	702.17	70	0.000
veh336	2021-07-28 00:06:49	918.04	687.71	70	80.604
veh337	2021-07-28 00:06:49	1185.29	332.23	70	0.108
veh338	2021-07-28 00:06:49	1119.14	702.37	70	0.000
veh340	2021-07-28 00:06:49	553.06	354.75	70	33.768
veh342	2021-07-28 00:06:49	1170.28	332.84	70	0.000
veh343	2021-07-28 00:06:49	1118.89	692.77	70	0.000
veh344	2021-07-28 00:06:49	1177.78	332.53	70	0.000
veh345	2021-07-28 00:06:49	1119.06	699.17	70	0.000
veh347	2021-07-28 00:06:49	1048.9	331.46	70	45.000
veh349	2021-07-28 00:06:49	1244.24	252.49	70	53.820
veh350	2021-07-28 00:06:49	595.6	755.34	70	0.000
veh351	2021-07-28 00:06:49	749.14	799.95	70	41.652
veh352	2021-07-28 00:06:49	1118.98	695.97	70	0.000
veh354	2021-07-28 00:06:49	776.95	504.15	70	45.252
veh355	2021-07-28 00:06:49	1126.48	695.77	70	0.000
veh357	2021-07-28 00:06:49	1192.9	331.92	70	2.376
veh358	2021-07-28 00:06:49	1134.14	701.97	70	0.000
veh359	2021-07-28 00:06:49	754.2	504.86	70	34.452
veh360	2021-07-28 00:06:49	751.96	686.9	70	31.824
veh361	2021-07-28 00:06:49	1324.61	693.66	70	63.396
veh363	2021-07-28 00:06:49	1287.51	309.83	70	19.008
veh365	2021-07-28 00:06:49	1302.27	336.32	70	0.072
veh366	2021-07-28 00:06:49	600.67	979.91	70	0.000
veh367	2021-07-28 00:06:49	573.77	351.38	70	0.000
veh369	2021-07-28 00:06:49	1349.83	325.39	70	83.052
veh370	2021-07-28 00:06:49	883.93	244.17	70	46.872
veh371	2021-07-28 00:06:49	579.46	512.32	70	0.000
veh372	2021-07-28 00:06:49	1274.46	695.01	70	68.616
veh376	2021-07-28 00:06:49	571.9	512.59	70	0.612
veh378	2021-07-28 00:06:49	725.09	331.42	70	26.424
veh379	2021-07-28 00:06:49	1458.13	571.92	70	28.404
veh380	2021-07-28 00:06:49	531.11	514.09	70	67.248
veh381	2021-07-28 00:06:49	553.04	693.63	70	67.176
veh382	2021-07-28 00:06:49	1411.94	694.52	70	77.220
veh384	2021-07-28 00:06:49	900.94	550.12	70	19.476
veh388	2021-07-28 00:06:49	394.86	702.19	70	75.348
veh389	2021-07-28 00:06:49	1547.96	252.98	70	43.560
veh149	2021-07-28 00:06:50	602.71	931.27	70	46.908
veh213	2021-07-28 00:06:50	1162.83	634.76	70	40.680
veh232	2021-07-28 00:06:50	458.39	358.32	70	35.316
veh235	2021-07-28 00:06:50	1424.15	319.11	70	70.812
veh242	2021-07-28 00:06:50	1141.38	334.12	70	0.000
veh243	2021-07-28 00:06:50	594.85	729.46	70	10.944
veh244	2021-07-28 00:06:50	594.47	666.07	70	27.504
veh246	2021-07-28 00:06:50	1294.06	325.72	70	16.236
veh247	2021-07-28 00:06:50	588.55	585.64	70	55.332
veh248	2021-07-28 00:06:50	1098.56	478.29	70	0.000
veh253	2021-07-28 00:06:50	1393.37	320.38	70	70.128
veh256	2021-07-28 00:06:50	1076.25	190.44	70	18.252
veh257	2021-07-28 00:06:50	1098.36	470.78	70	0.144
veh259	2021-07-28 00:06:50	591.88	638.06	70	13.500
veh260	2021-07-28 00:06:50	1111.41	335.58	70	0.000
veh261	2021-07-28 00:06:50	898.8	345.41	70	4.824
veh263	2021-07-28 00:06:50	1118.9	335.21	70	0.000
veh264	2021-07-28 00:06:50	1114.28	985.11	70	20.880
veh266	2021-07-28 00:06:50	1126.39	334.85	70	0.000
veh268	2021-07-28 00:06:50	603.44	962.01	70	7.884
veh270	2021-07-28 00:06:50	1098.15	463.15	70	3.528
veh276	2021-07-28 00:06:50	1133.89	334.49	70	0.000
veh279	2021-07-28 00:06:50	1063.18	682.81	70	0.000
veh280	2021-07-28 00:06:50	1070.6	679.35	70	0.000
veh282	2021-07-28 00:06:50	594.98	681.12	70	10.044
veh287	2021-07-28 00:06:50	595.19	740.29	70	2.520
veh289	2021-07-28 00:06:50	901.43	503.54	70	0.828
veh291	2021-07-28 00:06:50	603.21	952.32	70	0.000
veh292	2021-07-28 00:06:50	757.32	956.81	70	0.000
veh294	2021-07-28 00:06:50	784.23	685.81	70	44.064
veh295	2021-07-28 00:06:50	427.34	712.1	70	78.552
veh296	2021-07-28 00:06:50	1162.79	333.14	70	0.000
veh298	2021-07-28 00:06:50	795.77	346.4	70	36.864
veh300	2021-07-28 00:06:50	1290.83	680.14	70	87.228
veh301	2021-07-28 00:06:50	1080.4	345.94	70	12.456
veh303	2021-07-28 00:06:50	1024.2	680.92	70	68.796
veh306	2021-07-28 00:06:50	783.24	689.05	70	45.864
veh307	2021-07-28 00:06:50	897.06	667.87	70	0.360
veh308	2021-07-28 00:06:50	1063.01	676.41	70	0.000
veh309	2021-07-28 00:06:50	1070.51	676.15	70	0.000
veh310	2021-07-28 00:06:50	1070.68	682.55	70	0.000
veh311	2021-07-28 00:06:50	595.31	716.0	70	16.704
veh312	2021-07-28 00:06:50	632.61	513.2	70	72.612
veh313	2021-07-28 00:06:50	897.32	675.4	70	0.036
veh314	2021-07-28 00:06:50	1103.44	655.8	70	0.000
veh315	2021-07-28 00:06:50	1084.71	511.06	70	0.000
veh316	2021-07-28 00:06:50	1103.24	648.3	70	0.000
veh317	2021-07-28 00:06:50	1055.51	676.66	70	0.000
veh319	2021-07-28 00:06:50	978.99	685.65	70	80.676
veh321	2021-07-28 00:06:50	890.61	581.43	70	49.536
veh322	2021-07-28 00:06:50	1017.38	684.35	70	70.308
veh324	2021-07-28 00:06:50	1112.16	965.68	70	32.652
veh325	2021-07-28 00:06:50	594.45	696.76	70	16.308
veh326	2021-07-28 00:06:50	639.55	509.68	70	54.000
veh329	2021-07-28 00:06:50	1090.52	719.93	70	0.000
veh330	2021-07-28 00:06:50	720.52	506.04	70	0.000
veh332	2021-07-28 00:06:50	896.77	659.5	70	12.204
veh335	2021-07-28 00:06:50	1126.64	702.17	70	0.000
veh336	2021-07-28 00:06:50	940.59	686.95	70	81.216
veh337	2021-07-28 00:06:50	1185.28	332.23	70	0.036
veh338	2021-07-28 00:06:50	1119.14	702.37	70	0.000
veh340	2021-07-28 00:06:50	543.25	354.83	70	35.280
veh342	2021-07-28 00:06:50	1170.28	332.84	70	0.000
veh343	2021-07-28 00:06:50	1118.89	692.77	70	0.000
veh344	2021-07-28 00:06:50	1177.78	332.53	70	0.000
veh345	2021-07-28 00:06:50	1119.06	699.17	70	0.000
veh347	2021-07-28 00:06:50	1058.11	331.32	70	33.120
veh349	2021-07-28 00:06:50	1252.96	264.14	70	52.380
veh350	2021-07-28 00:06:50	595.6	755.34	70	0.000
veh351	2021-07-28 00:06:50	748.77	788.2	70	42.300
veh352	2021-07-28 00:06:50	1118.98	695.97	70	0.000
veh354	2021-07-28 00:06:50	790.89	503.71	70	50.184
veh355	2021-07-28 00:06:50	1126.48	695.77	70	0.000
veh357	2021-07-28 00:06:50	1192.82	331.92	70	0.288
veh358	2021-07-28 00:06:50	1134.06	698.77	70	0.000
veh359	2021-07-28 00:06:50	765.45	504.5	70	40.500
veh360	2021-07-28 00:06:50	763.1	686.53	70	40.140
veh361	2021-07-28 00:06:50	1307.19	694.13	70	62.748
veh363	2021-07-28 00:06:50	1291.07	314.34	70	20.700
veh365	2021-07-28 00:06:50	1302.26	336.31	70	0.036
veh366	2021-07-28 00:06:50	600.69	978.53	70	4.968
veh367	2021-07-28 00:06:50	573.77	351.38	70	0.000
veh369	2021-07-28 00:06:50	1324.97	326.42	70	89.532
veh370	2021-07-28 00:06:50	884.23	256.5	70	44.424
veh371	2021-07-28 00:06:50	579.46	512.32	70	0.000
veh372	2021-07-28 00:06:50	1254.63	695.54	70	71.388
veh376	2021-07-28 00:06:50	571.93	512.59	70	0.144
veh378	2021-07-28 00:06:50	725.16	334.26	70	10.224
veh379	2021-07-28 00:06:50	1450.42	577.52	70	34.308
veh380	2021-07-28 00:06:50	545.52	513.56	70	51.948
veh381	2021-07-28 00:06:50	567.2	693.15	70	50.976
veh382	2021-07-28 00:06:50	1391.13	695.08	70	74.952
veh384	2021-07-28 00:06:50	899.17	550.11	70	6.336
veh388	2021-07-28 00:06:50	415.2	701.5	70	73.260
veh389	2021-07-28 00:06:50	1536.71	253.34	70	40.536
veh390	2021-07-28 00:06:50	1549.36	317.14	70	96.552
veh149	2021-07-28 00:06:51	602.91	939.79	70	30.708
veh213	2021-07-28 00:06:51	1162.33	622.86	70	42.876
veh232	2021-07-28 00:06:51	447.88	358.86	70	37.836
veh235	2021-07-28 00:06:51	1443.18	318.32	70	68.580
veh242	2021-07-28 00:06:51	1141.38	334.12	70	0.000
veh243	2021-07-28 00:06:51	594.62	724.55	70	17.712
veh244	2021-07-28 00:06:51	594.65	671.41	70	19.260
veh246	2021-07-28 00:06:51	1294.67	325.99	70	2.412
veh247	2021-07-28 00:06:51	588.02	569.98	70	56.412
veh248	2021-07-28 00:06:51	1098.56	478.29	70	0.000
veh253	2021-07-28 00:06:51	1413.58	319.54	70	72.792
veh256	2021-07-28 00:06:51	1076.04	182.92	70	27.072
veh257	2021-07-28 00:06:51	1098.36	470.79	70	0.036
veh259	2021-07-28 00:06:51	590.26	636.1	70	9.828
veh260	2021-07-28 00:06:51	1111.41	335.58	70	0.000
veh261	2021-07-28 00:06:51	898.72	345.42	70	0.288
veh263	2021-07-28 00:06:51	1118.9	335.21	70	0.000
veh264	2021-07-28 00:06:51	1119.05	986.37	70	18.144
veh266	2021-07-28 00:06:51	1126.39	334.85	70	0.000
veh268	2021-07-28 00:06:51	603.53	965.66	70	13.104
veh270	2021-07-28 00:06:51	1098.15	463.28	70	0.468
veh276	2021-07-28 00:06:51	1133.89	334.49	70	0.000
veh279	2021-07-28 00:06:51	1063.18	682.81	70	0.000
veh280	2021-07-28 00:06:51	1070.6	679.35	70	0.000
veh282	2021-07-28 00:06:51	595.13	685.5	70	15.804
veh287	2021-07-28 00:06:51	595.1	737.38	70	10.476
veh289	2021-07-28 00:06:51	901.41	503.54	70	0.072
veh291	2021-07-28 00:06:51	603.24	953.62	70	4.680
veh292	2021-07-28 00:06:51	757.32	956.81	70	0.000
veh294	2021-07-28 00:06:51	798.84	685.32	70	52.596
veh295	2021-07-28 00:06:51	405.15	712.65	70	79.884
veh296	2021-07-28 00:06:51	1162.79	333.14	70	0.000
veh298	2021-07-28 00:06:51	785.1	346.85	70	38.484
veh300	2021-07-28 00:06:51	1314.22	679.55	70	84.204
veh301	2021-07-28 00:06:51	1080.39	345.49	70	1.620
veh303	2021-07-28 00:06:51	1038.8	680.43	70	52.596
veh306	2021-07-28 00:06:51	798.47	688.54	70	54.864
veh307	2021-07-28 00:06:51	897.06	667.88	70	0.072
veh308	2021-07-28 00:06:51	1063.01	676.41	70	0.000
veh309	2021-07-28 00:06:51	1070.51	676.15	70	0.000
veh310	2021-07-28 00:06:51	1070.68	682.55	70	0.000
veh311	2021-07-28 00:06:51	595.37	715.1	70	3.240
veh312	2021-07-28 00:06:51	616.85	513.91	70	56.808
veh313	2021-07-28 00:06:51	897.32	675.4	70	0.000
veh314	2021-07-28 00:06:51	1103.44	655.8	70	0.000
veh315	2021-07-28 00:06:51	1084.71	511.06	70	0.000
veh316	2021-07-28 00:06:51	1103.24	648.3	70	0.000
veh317	2021-07-28 00:06:51	1055.51	676.66	70	0.000
veh319	2021-07-28 00:06:51	1000.2	684.93	70	76.392
veh321	2021-07-28 00:06:51	890.24	568.08	70	48.060
veh322	2021-07-28 00:06:51	1033.58	683.81	70	58.356
veh324	2021-07-28 00:06:51	1112.46	973.62	70	28.620
veh325	2021-07-28 00:06:51	594.39	696.96	70	0.756
veh326	2021-07-28 00:06:51	656.19	508.94	70	59.976
veh329	2021-07-28 00:06:51	1090.52	719.93	70	0.000
veh330	2021-07-28 00:06:51	720.52	506.04	70	0.000
veh332	2021-07-28 00:06:51	896.79	660.15	70	2.340
veh335	2021-07-28 00:06:51	1126.64	702.17	70	0.000
veh336	2021-07-28 00:06:51	964.32	686.15	70	85.500
veh337	2021-07-28 00:06:51	1185.28	332.23	70	0.000
veh338	2021-07-28 00:06:51	1119.14	702.37	70	0.000
veh340	2021-07-28 00:06:51	533.54	354.9	70	34.992
veh342	2021-07-28 00:06:51	1170.28	332.84	70	0.000
veh343	2021-07-28 00:06:51	1118.89	692.77	70	0.000
veh344	2021-07-28 00:06:51	1177.78	332.53	70	0.000
veh345	2021-07-28 00:06:51	1119.06	699.17	70	0.000
veh347	2021-07-28 00:06:51	1063.1	331.24	70	17.928
veh349	2021-07-28 00:06:51	1261.99	276.21	70	54.252
veh350	2021-07-28 00:06:51	595.55	753.11	70	8.028
veh351	2021-07-28 00:06:51	748.39	776.36	70	42.660
veh352	2021-07-28 00:06:51	1118.98	695.97	70	0.000
veh354	2021-07-28 00:06:51	806.38	503.23	70	55.800
veh355	2021-07-28 00:06:51	1126.48	695.77	70	0.000
veh357	2021-07-28 00:06:51	1192.78	331.92	70	0.144
veh358	2021-07-28 00:06:51	1132.66	698.81	70	5.040
veh359	2021-07-28 00:06:51	778.84	504.09	70	48.240
veh360	2021-07-28 00:06:51	775.47	686.11	70	44.604
veh361	2021-07-28 00:06:51	1289.52	694.6	70	63.648
veh363	2021-07-28 00:06:51	1292.36	315.98	70	7.524
veh365	2021-07-28 00:06:51	1302.26	336.31	70	0.000
veh366	2021-07-28 00:06:51	601.04	974.72	70	13.788
veh367	2021-07-28 00:06:51	573.77	351.38	70	0.000
veh369	2021-07-28 00:06:51	1300.11	327.52	70	89.604
veh370	2021-07-28 00:06:51	884.36	269.8	70	47.880
veh371	2021-07-28 00:06:51	579.46	512.32	70	0.000
veh372	2021-07-28 00:06:51	1234.44	696.07	70	72.720
veh376	2021-07-28 00:06:51	571.96	512.59	70	0.108
veh378	2021-07-28 00:06:51	725.16	334.55	70	1.044
veh379	2021-07-28 00:06:51	1441.27	584.18	70	40.752
veh380	2021-07-28 00:06:51	555.67	513.19	70	36.540
veh381	2021-07-28 00:06:51	576.85	692.82	70	34.776
veh382	2021-07-28 00:06:51	1370.6	695.63	70	73.944
veh384	2021-07-28 00:06:51	898.9	550.11	70	0.972
veh388	2021-07-28 00:06:51	435.98	700.79	70	74.844
veh389	2021-07-28 00:06:51	1525.72	253.69	70	39.600
veh390	2021-07-28 00:06:51	1522.71	318.23	70	96.048
veh391	2021-07-28 00:06:51	373.84	699.69	70	79.200
veh149	2021-07-28 00:06:52	603.03	944.9	70	18.396
veh213	2021-07-28 00:06:52	1161.92	611.61	70	40.536
veh232	2021-07-28 00:06:52	438.13	359.36	70	35.172
veh235	2021-07-28 00:06:52	1462.68	317.51	70	70.272
veh242	2021-07-28 00:06:52	1141.38	334.12	70	0.000
veh243	2021-07-28 00:06:52	594.3	722.97	70	5.832
veh244	2021-07-28 00:06:52	594.82	676.35	70	17.784
veh246	2021-07-28 00:06:52	1296.56	326.82	70	7.452
veh247	2021-07-28 00:06:52	587.49	554.33	70	56.376
veh248	2021-07-28 00:06:52	1098.56	478.29	70	0.000
veh253	2021-07-28 00:06:52	1432.52	318.76	70	68.256
veh256	2021-07-28 00:06:52	1075.79	173.6	70	33.588
veh257	2021-07-28 00:06:52	1098.36	470.79	70	0.000
veh259	2021-07-28 00:06:52	590.12	631.97	70	14.868
veh260	2021-07-28 00:06:52	1111.41	335.58	70	0.000
veh261	2021-07-28 00:06:52	898.66	345.42	70	0.216
veh263	2021-07-28 00:06:52	1118.9	335.21	70	0.000
veh264	2021-07-28 00:06:52	1125.73	986.19	70	24.048
veh266	2021-07-28 00:06:52	1126.39	334.85	70	0.000
veh268	2021-07-28 00:06:52	603.67	971.53	70	21.132
veh270	2021-07-28 00:06:52	1098.15	463.29	70	0.036
veh276	2021-07-28 00:06:52	1133.89	334.49	70	0.000
veh279	2021-07-28 00:06:52	1063.18	682.81	70	0.000
veh280	2021-07-28 00:06:52	1070.6	679.35	70	0.000
veh282	2021-07-28 00:06:52	598.88	690.63	70	24.588
veh287	2021-07-28 00:06:52	594.95	732.74	70	16.668
veh289	2021-07-28 00:06:52	901.4	503.54	70	0.036
veh291	2021-07-28 00:06:52	603.31	956.77	70	11.340
veh292	2021-07-28 00:06:52	757.32	956.81	70	0.000
veh294	2021-07-28 00:06:52	815.92	684.74	70	61.524
veh296	2021-07-28 00:06:52	1162.79	333.14	70	0.000
veh298	2021-07-28 00:06:52	774.98	347.27	70	36.432
veh300	2021-07-28 00:06:52	1337.58	678.96	70	84.132
veh301	2021-07-28 00:06:52	1080.39	345.32	70	0.612
veh303	2021-07-28 00:06:52	1050.94	680.02	70	43.704
veh306	2021-07-28 00:06:52	815.26	687.97	70	60.480
veh307	2021-07-28 00:06:52	897.06	667.9	70	0.036
veh308	2021-07-28 00:06:52	1063.01	676.41	70	0.000
veh309	2021-07-28 00:06:52	1070.51	676.15	70	0.000
veh310	2021-07-28 00:06:52	1070.68	682.55	70	0.000
veh311	2021-07-28 00:06:52	595.45	714.67	70	1.584
veh312	2021-07-28 00:06:52	605.58	514.42	70	40.608
veh313	2021-07-28 00:06:52	897.32	675.4	70	0.000
veh314	2021-07-28 00:06:52	1103.44	655.8	70	0.000
veh315	2021-07-28 00:06:52	1084.71	511.06	70	0.000
veh316	2021-07-28 00:06:52	1103.24	648.3	70	0.000
veh317	2021-07-28 00:06:52	1055.51	676.66	70	0.000
veh319	2021-07-28 00:06:52	1017.44	684.35	70	62.136
veh321	2021-07-28 00:06:52	889.95	558.03	70	36.216
veh322	2021-07-28 00:06:52	1045.28	683.41	70	42.156
veh324	2021-07-28 00:06:52	1112.7	980.22	70	23.760
veh325	2021-07-28 00:06:52	594.38	697.03	70	0.252
veh326	2021-07-28 00:06:52	674.94	508.09	70	67.572
veh329	2021-07-28 00:06:52	1090.52	719.93	70	0.000
veh330	2021-07-28 00:06:52	720.52	506.04	70	0.000
veh332	2021-07-28 00:06:52	896.8	660.37	70	0.792
veh335	2021-07-28 00:06:52	1126.64	702.17	70	0.000
veh336	2021-07-28 00:06:52	986.78	685.39	70	80.892
veh337	2021-07-28 00:06:52	1185.27	332.23	70	0.000
veh338	2021-07-28 00:06:52	1119.14	702.37	70	0.000
veh340	2021-07-28 00:06:52	522.82	355.1	70	38.592
veh342	2021-07-28 00:06:52	1170.28	332.84	70	0.000
veh343	2021-07-28 00:06:52	1118.89	692.77	70	0.000
veh344	2021-07-28 00:06:52	1177.78	332.53	70	0.000
veh345	2021-07-28 00:06:52	1119.06	699.17	70	0.000
veh347	2021-07-28 00:06:52	1063.63	331.23	70	1.872
veh349	2021-07-28 00:06:52	1269.34	286.02	70	44.136
veh350	2021-07-28 00:06:52	595.44	748.45	70	16.776
veh351	2021-07-28 00:06:52	748.02	764.77	70	41.760
veh352	2021-07-28 00:06:52	1118.98	695.97	70	0.000
veh354	2021-07-28 00:06:52	823.69	502.69	70	62.352
veh355	2021-07-28 00:06:52	1126.48	695.77	70	0.000
veh357	2021-07-28 00:06:52	1192.78	331.92	70	0.036
veh358	2021-07-28 00:06:52	1129.55	698.89	70	11.196
veh359	2021-07-28 00:06:52	794.09	503.61	70	54.936
veh360	2021-07-28 00:06:52	789.12	685.65	70	49.140
veh361	2021-07-28 00:06:52	1272.06	695.07	70	62.856
veh363	2021-07-28 00:06:52	1292.53	316.19	70	0.936
veh365	2021-07-28 00:06:52	1302.26	336.31	70	0.000
veh366	2021-07-28 00:06:52	601.73	972.56	70	8.280
veh367	2021-07-28 00:06:52	575.99	351.34	70	7.992
veh369	2021-07-28 00:06:52	1276.34	328.54	70	85.608
veh370	2021-07-28 00:06:52	884.34	282.8	70	46.800
veh371	2021-07-28 00:06:52	579.46	512.32	70	0.000
veh372	2021-07-28 00:06:52	1214.63	693.41	70	71.028
veh376	2021-07-28 00:06:52	571.96	512.59	70	0.000
veh378	2021-07-28 00:06:52	725.17	334.62	70	0.252
veh379	2021-07-28 00:06:52	1430.68	591.88	70	47.124
veh380	2021-07-28 00:06:52	562.2	512.95	70	23.544
veh381	2021-07-28 00:06:52	582.01	692.65	70	18.576
veh382	2021-07-28 00:06:52	1349.67	696.19	70	75.348
veh384	2021-07-28 00:06:52	898.77	550.11	70	0.468
veh388	2021-07-28 00:06:52	457.16	700.08	70	76.284
veh389	2021-07-28 00:06:52	1514.35	254.05	70	40.932
veh390	2021-07-28 00:06:52	1496.66	319.31	70	93.888
veh391	2021-07-28 00:06:52	394.54	698.99	70	74.556
veh392	2021-07-28 00:06:52	1560.3	690.64	70	77.508
veh149	2021-07-28 00:06:53	603.11	948.07	70	11.412
veh213	2021-07-28 00:06:53	1161.81	599.66	70	43.020
veh232	2021-07-28 00:06:53	427.36	359.91	70	38.808
veh235	2021-07-28 00:06:53	1481.72	316.73	70	68.580
veh242	2021-07-28 00:06:53	1141.38	334.12	70	0.000
veh243	2021-07-28 00:06:53	594.2	722.47	70	1.836
veh244	2021-07-28 00:06:53	595.04	682.73	70	22.968
veh246	2021-07-28 00:06:53	1299.71	328.45	70	12.780
veh247	2021-07-28 00:06:53	587.02	540.6	70	49.464
veh248	2021-07-28 00:06:53	1098.56	478.29	70	0.000
veh253	2021-07-28 00:06:53	1452.1	317.95	70	70.524
veh256	2021-07-28 00:06:53	1075.48	162.37	70	40.428
veh257	2021-07-28 00:06:53	1098.36	470.79	70	0.000
veh259	2021-07-28 00:06:53	589.93	626.32	70	20.340
veh260	2021-07-28 00:06:53	1111.41	335.58	70	0.000
veh261	2021-07-28 00:06:53	898.65	345.42	70	0.000
veh263	2021-07-28 00:06:53	1118.9	335.21	70	0.000
veh264	2021-07-28 00:06:53	1132.93	985.98	70	25.920
veh266	2021-07-28 00:06:53	1126.39	334.85	70	0.000
veh268	2021-07-28 00:06:53	603.85	978.92	70	26.604
veh270	2021-07-28 00:06:53	1098.15	463.29	70	0.000
veh276	2021-07-28 00:06:53	1133.89	334.49	70	0.000
veh279	2021-07-28 00:06:53	1063.18	682.81	70	0.000
veh280	2021-07-28 00:06:53	1070.6	679.35	70	0.000
veh282	2021-07-28 00:06:53	607.42	691.66	70	31.104
veh287	2021-07-28 00:06:53	594.91	731.44	70	4.680
veh289	2021-07-28 00:06:53	899.33	503.6	70	7.452
veh291	2021-07-28 00:06:53	603.3	961.5	70	17.064
veh292	2021-07-28 00:06:53	757.32	956.81	70	0.000
veh294	2021-07-28 00:06:53	835.21	684.09	70	69.480
veh296	2021-07-28 00:06:53	1162.79	333.14	70	0.000
veh298	2021-07-28 00:06:53	764.97	347.69	70	36.072
veh300	2021-07-28 00:06:53	1361.09	678.35	70	84.672
veh301	2021-07-28 00:06:53	1080.39	345.32	70	0.000
veh303	2021-07-28 00:06:53	1058.58	679.76	70	27.504
veh306	2021-07-28 00:06:53	834.02	687.34	70	67.572
veh307	2021-07-28 00:06:53	897.06	667.9	70	0.000
veh308	2021-07-28 00:06:53	1063.01	676.41	70	0.000
veh309	2021-07-28 00:06:53	1070.51	676.15	70	0.000
veh310	2021-07-28 00:06:53	1070.68	682.55	70	0.000
veh311	2021-07-28 00:06:53	596.25	712.51	70	8.316
veh312	2021-07-28 00:06:53	598.81	514.72	70	24.408
veh313	2021-07-28 00:06:53	897.32	675.4	70	0.000
veh314	2021-07-28 00:06:53	1103.44	655.8	70	0.000
veh315	2021-07-28 00:06:53	1084.71	511.06	70	0.000
veh316	2021-07-28 00:06:53	1103.24	648.3	70	0.000
veh317	2021-07-28 00:06:53	1055.51	676.66	70	0.000
veh319	2021-07-28 00:06:53	1031.38	683.88	70	50.220
veh321	2021-07-28 00:06:53	890.28	552.43	70	20.232
veh322	2021-07-28 00:06:53	1052.61	683.16	70	26.388
veh324	2021-07-28 00:06:53	1115.79	985.96	70	25.164
veh325	2021-07-28 00:06:53	594.36	697.09	70	0.216
veh326	2021-07-28 00:06:53	690.47	507.4	70	55.980
veh329	2021-07-28 00:06:53	1090.52	719.93	70	0.000
veh330	2021-07-28 00:06:53	720.52	506.04	70	0.000
veh332	2021-07-28 00:06:53	896.8	660.38	70	0.072
veh335	2021-07-28 00:06:53	1126.64	702.17	70	0.000
veh336	2021-07-28 00:06:53	1004.74	684.78	70	64.692
veh337	2021-07-28 00:06:53	1185.27	332.23	70	0.000
veh338	2021-07-28 00:06:53	1119.14	702.37	70	0.000
veh340	2021-07-28 00:06:53	512.88	355.53	70	35.820
veh342	2021-07-28 00:06:53	1170.28	332.84	70	0.000
veh343	2021-07-28 00:06:53	1118.89	692.77	70	0.000
veh344	2021-07-28 00:06:53	1177.78	332.53	70	0.000
veh345	2021-07-28 00:06:53	1119.06	699.17	70	0.000
veh347	2021-07-28 00:06:53	1063.84	331.23	70	0.756
veh349	2021-07-28 00:06:53	1273.98	292.23	70	27.936
veh350	2021-07-28 00:06:53	595.25	742.18	70	22.572
veh351	2021-07-28 00:06:53	747.65	753.06	70	42.192
veh352	2021-07-28 00:06:53	1118.98	695.97	70	0.000
veh354	2021-07-28 00:06:53	842.96	502.11	70	69.444
veh355	2021-07-28 00:06:53	1126.48	695.77	70	0.000
veh357	2021-07-28 00:06:53	1192.77	331.92	70	0.000
veh358	2021-07-28 00:06:53	1127.64	698.94	70	6.876
veh359	2021-07-28 00:06:53	811.77	503.06	70	63.684
veh360	2021-07-28 00:06:53	804.55	685.13	70	55.584
veh361	2021-07-28 00:06:53	1253.83	695.56	70	65.664
veh363	2021-07-28 00:06:53	1292.53	316.2	70	0.036
veh365	2021-07-28 00:06:53	1302.26	336.31	70	0.000
veh366	2021-07-28 00:06:53	601.98	972.02	70	2.124
veh367	2021-07-28 00:06:53	580.48	351.25	70	16.164
veh369	2021-07-28 00:06:53	1252.49	329.5	70	85.932
veh370	2021-07-28 00:06:53	884.49	296.03	70	47.628
veh371	2021-07-28 00:06:53	579.46	512.32	70	0.000
